d	a0	b0	a1	b1	a2	b2	drift	drift_flag	n_cycles	cycle_mins	frac_c1	frac_c2	frac_c3	frac_c4	frac_overflow	frac_cap	fate_H	rigidity_min_H	rigidity_argmin_m	max_exc_log2	mean_steps	name
2	5	0	1	2	-	-	0.111572	0	11	32;4;92;120	0.018759	0.017413	0.014297	0.001763	0.943824	0.000000	0.335677	0.297675	36	101.322	85.46	-
2	5	0	1	3	-	-	0.111572	0	8	200;20;220;310	0.006283	0.004055	0.002654	0.002561	0.978987	0.000000	0.150234	0.130016	24	101.322	85.38	-
2	5	0	1	4	-	-	0.111572	0	13	10;178;20;24	0.014923	0.003981	0.003189	0.001878	0.971652	0.000000	0.192718	0.160634	24	101.322	85.72	-
2	5	0	1	5	-	-	0.111572	0	12	96;12;276;10	0.008942	0.008506	0.007038	0.001332	0.971293	0.000000	0.194772	0.145609	36	101.322	85.72	-
2	5	0	2	1	-	-	0.458145	0	32	3125;625;125;375	0.000006	0.000005	0.000004	0.000004	0.000000	0.000000	0.000000	0.000000	2	44.117	2.28	-
2	5	0	2	2	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	93.18	-
2	5	0	2	3	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	44.117	50000.00	-
2	5	0	2	4	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	93.19	-
2	5	0	2	5	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	44.117	50000.00	-
2	5	0	3	1	-	-	0.660878	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	0	3	2	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	0	3	3	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	5	0	3	4	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	5	0	3	5	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	0	4	1	-	-	0.804719	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	0	4	2	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	70.66	-
2	5	0	4	3	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	0	4	4	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	66.21	-
2	5	0	4	5	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	0	5	1	-	-	0.916291	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	0	5	2	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	0	5	3	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	0	5	4	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	0	5	5	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	1	0	1	-	-	0.111572	1	1	1	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	47.176	2.00	-
2	5	1	0	2	-	-	0.111572	1	1	2	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	47.176	2.00	-
2	5	1	0	3	-	-	0.111572	1	1	3	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	47.176	2.00	-
2	5	1	0	4	-	-	0.111572	1	1	4	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	47.176	2.00	-
2	5	1	0	5	-	-	0.111572	1	1	5	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	47.176	2.00	-
2	5	1	1	1	-	-	0.111572	0	4	66;6;86;1	0.012892	0.007921	0.003000	0.000001	0.976186	0.000000	0.147301	0.143185	16	101.322	85.65	-
2	5	1	1	2	-	-	0.111572	0	6	144;4;146;14	0.011017	0.009620	0.001557	0.000934	0.976519	0.000000	0.149022	0.144824	16	101.322	85.75	-
2	5	1	1	3	-	-	0.111572	0	5	14;226;22;294	0.009364	0.001194	0.000712	0.000269	0.988460	0.000000	0.077045	0.075017	16	101.322	85.93	-
2	5	1	1	4	-	-	0.111572	0	12	8;186;88;198	0.008005	0.007294	0.004750	0.003036	0.972472	0.000000	0.192467	0.187434	16	101.322	85.51	-
2	5	1	1	5	-	-	0.111572	0	4	386;38;502;9	0.000844	0.000520	0.000180	0.000001	0.998455	0.000000	0.013414	0.013040	16	101.322	85.65	-
2	5	1	2	1	-	-	0.458145	0	32	1041;41;291;541	0.000006	0.000004	0.000004	0.000004	0.000000	0.000000	0.000000	0.000000	2	47.176	2.28	-
2	5	1	2	2	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	93.18	-
2	5	1	2	3	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	47.176	50000.00	-
2	5	1	2	4	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	93.18	-
2	5	1	2	5	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	47.176	50000.00	-
2	5	1	3	1	-	-	0.660878	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	1	3	2	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	1	3	3	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	1	3	4	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	5	1	3	5	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	1	4	1	-	-	0.804719	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	1	4	2	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	66.21	-
2	5	1	4	3	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	1	4	4	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	70.66	-
2	5	1	4	5	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	1	5	1	-	-	0.916291	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	1	5	2	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	1	5	3	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	1	5	4	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	1	5	5	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	2	0	1	-	-	0.111572	1	1	1	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.854	2.00	-
2	5	2	0	2	-	-	0.111572	1	1	2	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.854	2.00	-
2	5	2	0	3	-	-	0.111572	1	1	3	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.854	2.00	-
2	5	2	0	4	-	-	0.111572	1	1	4	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.854	2.00	-
2	5	2	0	5	-	-	0.111572	1	1	5	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.854	2.00	-
2	5	2	1	1	-	-	0.111572	0	7	2;58;92;10	0.030941	0.007980	0.002058	0.002035	0.955273	0.000000	0.254063	0.246714	16	101.322	85.60	-
2	5	2	1	2	-	-	0.111572	0	6	56;6;172;16	0.016222	0.012083	0.001417	0.000829	0.969128	0.000000	0.186024	0.180662	16	101.322	85.82	-
2	5	2	1	3	-	-	0.111572	0	5	16;252;24;328	0.003531	0.001102	0.000667	0.000242	0.994457	0.000000	0.042964	0.041898	16	101.322	85.95	-
2	5	2	1	4	-	-	0.111572	0	4	332;32;432;7	0.022049	0.015859	0.005416	0.000002	0.956674	0.000000	0.240302	0.232183	16	101.322	85.68	-
2	5	2	1	5	-	-	0.111572	0	5	100;412;40;536	0.002312	0.000822	0.000498	0.000177	0.996190	0.000000	0.031250	0.030519	16	101.322	85.81	-
2	5	2	2	1	-	-	0.458145	0	32	5207;207;1457;457	0.000007	0.000005	0.000005	0.000004	0.000000	0.000000	0.000000	0.000000	2	44.854	2.28	-
2	5	2	2	2	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	93.20	-
2	5	2	2	3	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	44.854	50000.00	-
2	5	2	2	4	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	93.18	-
2	5	2	2	5	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	44.854	50000.00	-
2	5	2	3	1	-	-	0.660878	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	5	2	3	2	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	2	3	3	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	2	3	4	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	2	3	5	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	2	4	1	-	-	0.804719	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	2	4	2	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	70.66	-
2	5	2	4	3	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	2	4	4	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	66.21	-
2	5	2	4	5	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	2	5	1	-	-	0.916291	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	2	5	2	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	2	5	3	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	2	5	4	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	2	5	5	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	3	0	1	-	-	0.111572	1	1	1	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.117	2.00	-
2	5	3	0	2	-	-	0.111572	1	1	2	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.117	2.00	-
2	5	3	0	3	-	-	0.111572	1	1	3	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.117	2.00	-
2	5	3	0	4	-	-	0.111572	1	1	4	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.117	2.00	-
2	5	3	0	5	-	-	0.111572	1	1	5	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.117	2.00	-
2	5	3	1	1	-	-	0.111572	0	11	30;2;90;118	0.018759	0.017411	0.014297	0.001763	0.943826	0.000000	0.335677	0.297675	36	101.322	85.46	-
2	5	3	1	2	-	-	0.111572	0	8	198;18;218;308	0.006283	0.004055	0.002654	0.002561	0.978989	0.000000	0.150234	0.130016	24	101.322	85.38	-
2	5	3	1	3	-	-	0.111572	0	13	8;176;18;22	0.014922	0.003981	0.003188	0.001878	0.971654	0.000000	0.192718	0.160634	24	101.322	85.72	-
2	5	3	1	4	-	-	0.111572	0	12	94;10;274;8	0.008942	0.008506	0.007038	0.001332	0.971293	0.000000	0.194772	0.145609	36	101.322	85.72	-
2	5	3	1	5	-	-	0.111572	0	19	432;12;368;10	0.005485	0.004806	0.004044	0.001925	0.974019	0.000000	0.200077	0.176816	24	101.322	85.57	-
2	5	3	2	1	-	-	0.458145	0	32	3123;623;123;373	0.000006	0.000005	0.000004	0.000004	0.000000	0.000000	0.000000	0.000000	2	44.117	2.28	-
2	5	3	2	2	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	93.18	-
2	5	3	2	3	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	44.117	50000.00	-
2	5	3	2	4	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	93.19	-
2	5	3	2	5	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	44.117	50000.00	-
2	5	3	3	1	-	-	0.660878	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	3	3	2	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	3	3	3	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	3	3	4	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	5	3	3	5	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	5	3	4	1	-	-	0.804719	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	3	4	2	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	66.21	-
2	5	3	4	3	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	3	4	4	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	70.66	-
2	5	3	4	5	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	3	5	1	-	-	0.916291	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	3	5	2	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	3	5	3	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	3	5	4	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	3	5	5	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	4	0	1	-	-	0.111572	1	1	1	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	47.176	2.00	-
2	5	4	0	2	-	-	0.111572	1	1	2	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	47.176	2.00	-
2	5	4	0	3	-	-	0.111572	1	1	3	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	47.176	2.00	-
2	5	4	0	4	-	-	0.111572	1	1	4	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	47.176	2.00	-
2	5	4	0	5	-	-	0.111572	1	1	5	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	47.176	2.00	-
2	5	4	1	1	-	-	0.111572	0	6	142;2;144;12	0.011017	0.009618	0.001557	0.000934	0.976521	0.000000	0.149022	0.144824	16	101.322	85.75	-
2	5	4	1	2	-	-	0.111572	0	5	12;224;20;292	0.009362	0.001194	0.000712	0.000269	0.988462	0.000000	0.077045	0.075017	16	101.322	85.93	-
2	5	4	1	3	-	-	0.111572	0	12	6;184;86;196	0.008004	0.007294	0.004750	0.003036	0.972473	0.000000	0.192467	0.187434	16	101.322	85.51	-
2	5	4	1	4	-	-	0.111572	0	4	384;36;500;7	0.000844	0.000520	0.000180	0.000001	0.998455	0.000000	0.013414	0.013040	16	101.322	85.65	-
2	5	4	1	5	-	-	0.111572	0	7	14;294;464;54	0.052193	0.014273	0.003625	0.003495	0.923054	0.000000	0.396145	0.383509	16	101.322	85.67	-
2	5	4	2	1	-	-	0.458145	0	32	1039;289;539;39	0.000006	0.000004	0.000004	0.000003	0.000000	0.000000	0.000000	0.000000	2	47.176	2.28	-
2	5	4	2	2	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	93.18	-
2	5	4	2	3	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	47.176	50000.00	-
2	5	4	2	4	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	93.18	-
2	5	4	2	5	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	47.176	50000.00	-
2	5	4	3	1	-	-	0.660878	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	4	3	2	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	4	3	3	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	4	3	4	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	4	3	5	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	5	4	4	1	-	-	0.804719	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	4	4	2	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	70.66	-
2	5	4	4	3	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	4	4	4	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	66.21	-
2	5	4	4	5	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	4	5	1	-	-	0.916291	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	4	5	2	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	4	5	3	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	4	5	4	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	4	5	5	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	5	0	1	-	-	0.111572	1	1	1	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.854	2.00	-
2	5	5	0	2	-	-	0.111572	1	1	2	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.854	2.00	-
2	5	5	0	3	-	-	0.111572	1	1	3	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.854	2.00	-
2	5	5	0	4	-	-	0.111572	1	1	4	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.854	2.00	-
2	5	5	0	5	-	-	0.111572	1	1	5	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.854	2.00	-
2	5	5	1	1	-	-	0.111572	0	6	54;4;170;14	0.016222	0.012081	0.001417	0.000829	0.969130	0.000000	0.186024	0.180662	16	101.322	85.82	-
2	5	5	1	2	-	-	0.111572	0	5	14;250;22;326	0.003531	0.001102	0.000667	0.000242	0.994457	0.000000	0.042964	0.041898	16	101.322	85.95	-
2	5	5	1	3	-	-	0.111572	0	4	330;30;430;5	0.022049	0.015858	0.005416	0.000001	0.956676	0.000000	0.240302	0.232183	16	101.322	85.68	-
2	5	5	1	4	-	-	0.111572	0	5	98;410;38;534	0.002312	0.000822	0.000498	0.000177	0.996190	0.000000	0.031250	0.030519	16	101.322	85.81	-
2	5	5	1	5	-	-	0.111572	0	6	16;118;490;46	0.022287	0.003864	0.000724	0.000455	0.972513	0.000000	0.160810	0.156342	16	101.322	85.52	-
2	5	5	2	1	-	-	0.458145	0	32	5205;205;1455;455	0.000007	0.000005	0.000005	0.000004	0.000000	0.000000	0.000000	0.000000	2	44.854	2.28	-
2	5	5	2	2	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	93.20	-
2	5	5	2	3	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	44.854	50000.00	-
2	5	5	2	4	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	93.18	-
2	5	5	2	5	-	-	0.458145	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	44.854	50000.00	-
2	5	5	3	1	-	-	0.660878	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	5	3	2	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	5	5	3	3	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	5	3	4	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	5	3	5	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	5	5	4	1	-	-	0.804719	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	5	4	2	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	66.21	-
2	5	5	4	3	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	5	4	4	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	70.66	-
2	5	5	4	5	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	5	5	5	1	-	-	0.916291	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	5	5	2	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	5	5	3	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	5	5	4	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
2	5	5	5	5	-	-	0.916291	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	62.12	-
